id,predicted_price
7701990700,819963.1
7702600930,430695.88
7708000010,407925.5
7708210050,588687.9
7708250010,314224.3
7708250040,344777.38
7714000070,395343.25
7714000250,402156.53
7714000310,388887.12
7715600070,351834.78
7715800310,488761.66
7715800430,509569.78
7732300390,686020.6
7732410120,800840.3
7732410130,717343.6
7732410360,753329.25
7732500270,662817.1
7732650040,953642.75
7738500475,438076.62
7738500731,3787795.5
7739100155,701936.94
7749500070,298110.47
7750500120,227670.7
7752400075,529325.3
7760400210,260977.61
7766200013,521250.1
7768700315,1138054.8
7768800290,826215.25
7773800015,552199.94
7774200070,703223.44
7779200355,596011.9
7784000100,561582
7784000180,493568
7784400035,685476.5
7784400130,536020.1
7785000220,744155.9
7785380150,488917.34
7787050180,583526.5
7787110060,468569.88
7787400030,1871299.9
7788400180,298612.38
7789000080,248242.38
7789000120,237174
7792000025,364583.56
7796000095,1204365
7796100080,960656.75
7796450340,345104.03
7802900380,327882.53
7805450110,723447.1
7809200055,238910.89
7811220070,623282.2
7812801125,214050.42
7812801785,215324.53
7812801850,215614.06
7818700480,355152
7819000040,322297.75
7820000015,348373.4
7821200307,462356.25
7823700005,339528.22
7831800395,296672.53
7840800135,229369.06
7841300230,294984
7843500090,359361.06
7844200050,303991.9
7846700850,277998.25
7849200635,218615.31
7849200861,308177.2
7849202190,306895.53
7851980100,1115689.4
7852010900,535571.5
7852010950,560742.4
7852011020,565157
7852011040,548790.6
7852020250,642032.3
7852020300,496043.5
7852020620,506022
7852020670,479842.78
7852030320,481851.3
7852030960,472763.6
7852040080,532820.5
7852050220,372004.16
7852070210,1413458.1
7852090180,517246.97
7852090810,576017.5
7852110050,520630.6
7852110140,553603.56
7852110690,614572.5
7852120140,744155.9
7852150120,414258.53
7852150720,442372.72
7852160070,1044495
7852160080,930957.44
7852170130,657134.9
7852180340,444785.28
7852190290,559547.9
7853210060,420600.44
7853221330,685774
7853230200,452651.75
7853230570,426917.66
7853240200,598921.2
7853270100,716234.9
7853280350,796396.25
7853280370,827265.5
7853280550,785954.56
7853300070,506632.84
7853300280,534548.4
7853300720,518436.16
7853300770,433692.34
7853301240,484052.88
7853301660,797296.06
7853301700,686094.56
7853310150,598771
7853340330,388309.38
7853340450,369856.56
7853350220,619473
7853360480,516433.2
7853360620,405759.72
7853360990,397959.03
7853361210,374672.34
7853361420,546018.56
7853370100,590115.6
7853380510,696268.56
7853400250,614245
7853420110,589302.4
7853440140,758673.1
7855000550,1183794.9
7855600080,627617.4
7855800910,741666.94
7855900110,1198731.9
7856000150,815847.75
7856550240,779369.06
7856600170,634954.4
7856610130,758389.56
7856620210,740914
7856620870,793035.75
7856660130,979301.4
7856700060,648439.25
7857000732,387331.12
7857001225,345273.56
7861500150,406864.06
7871500070,879754.1
7871500685,630532.44
7877400266,179532.8
7880020030,753407.56
7881500330,437361.56
7882600326,1653792.9
7883603190,281635.7
7883603700,246050.88
7883603750,284733.6
7883603965,318670.2
7883604065,247572.6
7883605915,232670.48
7883607645,225838.64
7888000390,182438.67
7888100240,235742.05
7888200240,226941.03
7888400500,228975.22
7888700030,523884.94
7888780090,284268.28
7889600190,258889.61
7889601320,191894.14
7889602020,232208.73
7893207490,236765.4
7893207925,231441.78
7893804845,336895.97
7893805650,338254.22
7896300150,284160.97
7899800045,230445.83
7899800476,241274.77
7899800586,326161
7899800857,271825.53
7899800890,245409.7
7899800915,236890.08
7904700126,382821.12
7905200037,523287.72
7905200061,408616.62
7905200147,530328.3
7905200205,425775.12
7905200365,487360.62
7905380280,383787.25
7907600100,267252.66
7915100490,622916.1
7920100083,355418.3
7922710450,745074.75
7922710520,498644.1
7922720040,628330.6
7922720250,509850.25
7922750020,576887.75
7922800190,508771.97
7922800320,545150.2
7923200150,559750.2
7923300310,513490
7923500060,715356.3
7923700030,426458.25
7935000595,1146764
7935000625,1223558.6
7936000252,487321.6
7937600010,302100.38
7937600380,342701
7940710070,444709.78
7940710100,530263.56
7941140070,354729.56
7942100180,247375.52
7942100290,246210.95
7942600310,436342.1
7942601155,449643.88
7942601200,388314.56
7942601410,685626.25
7942601805,681011.2
7942601895,646803.2
7943000020,164875.64
7950300670,388805.2
7950302345,304300.25
7950302890,428875.6
7950302995,419003.03
7950303270,407242.56
7950304075,339274.16
7950304095,319108.1
7950700120,292126.5
7954000125,577760.44
7954300120,558071.7
7954310210,676120.8
7955040130,479523.94
7955080270,310659.75
7956300020,183397.08
7957600025,249439.39
7960100050,474041.72
7960100075,446197.9
7967000150,329592.72
7967000160,329196.9
7967600285,478173.56
7967650010,370667.3
7967700570,220693.55
7967900150,374856.4
7968000120,263814.3
7971300050,616683.75
7972000010,183248.3
7972000240,226463.23
7972600450,324215.28
7972601250,437486.7
7972601270,335453.88
7972601280,439028.97
7972601995,255053.64
7972602435,265397.8
7972602490,308085.5
7973202712,211766.58
7974200452,1028816.56
7974200765,524003.84
7974200820,754902.8
7974200937,521600.7
7974700122,726659.6
7977201707,491896.53
7977201845,588247.3
7978800621,230146.27
7979900126,364864.94
7979900210,352387.84
7979900806,323333.72
7983200060,210891.5
7984400050,195082.11
7985000100,242413.44
7986400265,718002.75
7987400316,275379.34
7987401095,736216.7
7994700030,350363.84
7996720050,555156.9
7999600180,193943.12
8001210120,263309.6
8001450170,296902.34
8016250060,255087.45
8016300240,588426.3
8018600655,433005.06
8021700715,641998.7
8024200010,419353.62
8024200625,377972.3
8024200681,403076.16
8024200820,492411.88
8024201055,330400.56
8024201714,541988.56
8024202520,439219.9
8025700460,266366.7
8026200080,379314.2
8029200190,213928.19
8029500100,348289.7
8029500360,364372.9
8029500380,287842.8
8029740060,321399.97
8029770470,571093
8029900110,461704.12
8032700070,626396.3
8032700072,535249.3
8032700140,742195.5
8035350120,497328.1
8039900086,304694.3
8039900130,330577.38
8039900400,372423.03
8043700105,1775789.5
8043700300,1961713.4
8044050040,428770.5
8044200200,393913.12
8044700010,564436.3
8045600130,429791.94
8058500005,375869.12
8068000440,302183.62
8069000075,586035.56
8073000265,369179.25
8074200100,251211.47
8074200175,278013.62
8075400360,228418.4
8078100260,336628.44
8078350280,566854.1
8078390150,706416.9
8078400010,570539.4
8078410250,561076.1
8078430480,541435.75
8078440140,566009.25
8078460050,676798.8
8078520310,242480.73
8078550190,282728.03
8078550250,297658.2
8078560140,284220.03
8078570380,306821.78
8078700020,539373.75
8079030350,465216.6
8079040300,454656.16
8079040320,413447.47
8079040490,441929.56
8080400136,532940.94
8080400177,486215.8
8081010040,1145816.2
8081500050,1936362.2
8081500060,2284756.2
8082400136,765115.9
8084900170,1832146.9
8085400490,1149650.5
8085400586,1714224.9
8087800020,459477.97
8087800430,590452.8
8091410930,297068.03
8091411100,295740.88
8091600080,223933.31
8091670030,353374.22
8091800140,335461.25
8096000060,641660.2
8097000330,325442.3
8099200030,228946.4
8100000090,279948.66
8100400160,665189.25
8100900015,366352.03
8106100105,4731377.5
8106300090,433624.12
8106300510,528385.2
8106300820,545507.5
8113101232,357061.62
8113101670,434044.06
8114000040,332541.3
8118600025,420992.9
8118600155,368278.34
8121100015,403636.22
8121100395,390949.8
8121200460,498553.75
8121200710,513618.8
8122100160,453909.25
8122100690,421865.84
8122101440,275398.5
8123100045,465845.25
8123500050,620506.56
8126300410,551601.5
8127700215,737557.56
8127700440,700269.44
8127700735,1139461.1
8128600060,1004720.5
8128700005,286501.4
8129700565,625767
8129700728,556862.75
8132700190,483993.34
8138870470,481122.6
8141300300,342563.44
8142000080,365848.22
8143000310,485801
8143100350,422234.12
8146100095,593945.3
8146100610,588552.06
8146200070,1368672.5
8149600065,839813.94
8150100045,314285.44
8150100265,305360.2
8151600101,181468.5
8151600590,367242.28
8151600941,281350.06
8151600973,527603.2
8151601190,245641.05
8155500110,588462.25
8155820110,296735.62
8155870200,325226.38
8159600360,608453.8
8159620160,240912.17
8161000220,477160
8161000230,551685.1
8161020050,561475.44
8165500790,393553.4
8165501700,371097.06
8561200110,561515.06
8562710250,999350.9
8562710640,970891.2
8562720410,1263694.6
8562740370,742349.8
8562740440,710136.7
8562750060,869867.1
8562750300,625376.25
8562770080,602037.6
8562770490,527468.4
8562770720,533476.9
8562780090,315254.16
8562780160,326244.97
8562780280,333812.28
8562780540,303392.4
8562790150,842369.56
8562790480,678532.1
8562790720,778639.5
8562891100,347303.25
8562900240,632517.5
8562901100,675879.06
8562901250,609818.4
8562970040,640345.25
8563010130,839877.25
8563040160,600255.8
8563050110,558435.8
8563080020,831468.56
8563300085,421667.56
8564500020,341599.06
8564500240,420548.28
8564860110,586113.8
8564860270,491768
8564950250,505230.22
8564950280,506456.03
8566100200,1001493.75
8567450140,507366.8
8568700015,330491.03
8572900135,398931.44
8572900275,214983.92
8581400345,265920.97
8582010240,626320.5
8588000315,201556.5
8588000610,178819.05
8594400110,346618.66
8598200070,246811.14
8598900125,359136.97
8604900017,579608.6
8617000060,855964.7
8624700015,642968
8635750090,693702.25
8635750330,642485.6
8635750980,628851
8635760040,516147.62
8635760480,566864.4
8638500170,371252.47
8641500252,389528.16
8641500280,295633.72
8642600090,306779.62
8643000190,252202.39
8643200020,356107.75
8643200055,255642.47
8644210050,780089.6
8644210470,833692.56
8644300170,713028.94
8645501330,254989.92
8645540040,290604.34
8647800150,343922.56
8648700450,617287.5
8648900060,516028.5
8649400410,403282.25
8649400790,246292.22
8649401000,244147.95
8650300130,753445.6
8651401270,195064.81
8651402750,201765.17
8651410090,183213.17
8651410330,182860.73
8651410670,192924.1
8651430220,200153.02
8651430370,216116.6
8651431100,175645.06
8651440230,232540.27
8651441750,200537.25
8651442520,257438
8651442910,242251.67
8651520510,594265.44
8651540040,523644.16
8651600160,785414.3
8651611980,894252.8
8651710190,428338.1
8651720150,476641.5
8651720420,443795.9
8651720470,474884.22
8651730290,444143.94
8651730580,444385.44
8656300345,419692.1
8656300380,419499.62
8656800020,365319.7
8656800190,412796.6
8658303065,340638.75
8658303080,400968.97
8658303585,280565.78
8663310010,434723.03
8663370020,410363.03
8665050530,498920.94
8665900291,574954.94
8665900328,426415.97
8669160310,274270.7
8673400061,448237.44
8673400177,576485.2
8673400190,561405.3
8677900120,499764.78
8677900123,455752.75
8679600150,543494.25
8680500090,549202.2
8682211030,440352.34
8682220230,759980.94
8682220390,709275.75
8682231110,567073.6
8682231190,570461.56
8682250330,629138.94
8682260470,452879.75
8682261440,518083.25
8682261650,527081.7
8682262170,417665.3
8682262190,389715.44
8682262330,422374.7
8682262400,416154.06
8682280340,482116.53
8682280490,437964.7
8682281710,725987.06
8682290360,429620.25
8682291050,775092.94
8682292020,449016.53
8682292180,403421.1
8682300400,588680
8682310220,729402.9
8682320350,582037
8682320420,700232.7
8687800100,294557.28
8691310040,759620.8
8691310070,853634.8
8691310980,729944.94
8691330310,814116.06
8691390980,720275.56
8691400010,717694
8691400080,701259.8
8691410060,701577.56
8691410700,691737.5
8691410730,712433.5
8691420050,853225.44
8691430330,986173.94
8691500410,373579.5
8698600395,220620.95
8712100350,1249080.5
8712100720,803992.4
8718500075,387458.94
8718500610,411766.47
8718500665,368054.3
8724300010,658670.2
8728100781,343204.03
8728550150,572924.8
8730000270,347228.4
8731730710,229783.73
8731800840,261352.7
8731801260,230559.48
8731900790,321916.84
8731900880,350202.16
8731902680,253567.4
8731951490,277889.56
8731980680,275810.66
8731981360,359837.75
8731981940,378021
8731982190,283187.3
8731990370,361466.3
8732000390,242151.19
8732020310,283131.12
8732020670,259586.8
8732030440,292902.88
8732030490,297123
8732040090,305014.7
8732130730,240716.97
8732131090,284229.78
8732160250,249352.34
8732300060,665799.75
8732750100,335774.9
8732800100,246114.94
8732900840,671117.7
8802400906,294849.28
8805400090,266405.28
8807300130,344807.62
8807810090,439351.88
8807810110,430747.22
8809200070,361853.66
8812401450,756579.94
8813400155,797818.56
8815400020,618294.94
8815400105,630110.44
8815400165,651615.7
8815400670,736138.06
8815400735,782628.4
8818400450,1106676.6
8819900170,850397.6
8819900220,690887.7
8819901030,840190.44
8820901275,547781.5
8820901415,361258.5
8820901792,812569.4
8820902350,702051.44
8820902400,470924.94
8820902549,598574
8820902905,335775.88
8820903380,552705.75
8820903560,320396.47
8827900015,608767.8
8827901350,713387.4
8830400135,228833.11
8832900135,831451.1
8832900780,461129.44
8833510230,832338.1
8835200160,342533.7
8835200330,398580.8
8835210130,357204
8835220200,344997.1
8835350300,542228.94
8835400805,650722.7
8835401250,1264041.8
8835770170,981158.9
8835770330,627347.5
8835800010,870486.25
8838900032,881633
8842400071,465775.97
8843900396,344814.53
8849300160,377939.53
8850000180,412528.22
8854000010,651465.3
8854100350,627264.94
8856001090,165928.39
8856003839,223786.42
8856004327,270129.75
8856004582,215397.23
8856950310,275736.22
8856960260,312230.06
8856960280,323584.8
8856960720,315733.75
8856970530,325411.9
8856971000,270667.44
8857100180,400697.2
8857320130,521868.88
8857320260,505391.2
8857600490,196567.92
8857600680,227707.19
8860310240,637874.3
8860500130,396850.1
8860500300,329656.53
8862000075,189394.42
8864000970,232024.78
8881900230,771680.25
8887001625,487644.25
8892900180,242856.11
8895800110,1036216.44
8895800200,954583.56
8898700440,269622.22
8898700880,287232.4
8898700960,321305.88
8899000050,372727.53
8899000140,262962.78
8899000310,272363.47
8899000430,349185
8899200570,335054.88
8899200720,288252.66
8899210320,393237.9
8901001335,685310.5
8902000267,546840.9
8902500118,404842.5
8907500070,3763415.2
8910500226,367719.62
8910500471,443801
8911000445,345087.9
8914100170,669022.3
8917100153,564621.5
8921000040,888871.5
8923600020,1521879.6
8924100372,1244092.1
8925100115,1396356.8
8927600100,805816.25
8928100125,609960.9
8928100205,654838.94
8929000140,428906.7
8929000230,455552
8929000250,373763
8929000270,461615.62
8929000290,421149.53
8935100100,768563.25
8941100095,1114481.4
8943600360,283821.88
8943600720,290060.84
8944290090,245303.47
8944360390,471719.66
8944460020,356857.72
8944600060,483201.47
8944600620,491857.12
8945100320,200362.9
8945200830,187840.44
8945300090,203589.22
8945300200,191159.67
8946400210,466467.66
8946410040,370100.38
8946700100,371846.7
8946780080,759599.8
8948500065,210343.95
8955800045,360799.9
8956000250,486115.22
8956000460,596102.8
8956200070,380196.03
8956200530,394135.97
8961950250,422600.72
8961950410,301273.2
8961980290,715030.94
8964800445,1536993.4
8964800695,1104599.5
8964800890,2533052.2
8965000110,464054.78
8965450110,829664.2
8965500320,702776.94
9103000393,1424495.1
9103000455,721707.1
9106000005,1007886.5
9109000050,324788.1
9113200250,717398.4
9117000230,300445.72
9122000385,575098.06
9122001231,607687.2
9122500080,302204.97
9126100815,517485.78
9126100850,560750.4
9126101201,379088.16
9136100420,658849.9
9136102057,589256.9
9138100350,739048.1
9141100005,564530
9144300120,349265.94
9161100795,447538.62
9164100105,588102.06
9164100125,575203.4
9169100130,603448.8
9169600043,538525.7
9169600110,546112.3
9169600135,462193.56
9170500060,548504.94
9175600025,1039771.2
9178600135,679156.9
9183700470,281824.03
9183700845,139204.44
9183703045,284358.6
9184700600,1063708.2
9185700440,2313117.2
9187200275,651365.94
9191200015,631880.25
9191200380,624112.56
9191200435,594251.8
9191201325,616143.5
9194101388,498161.2
9197100101,184097.84
9197100263,260336.02
9200000050,166586.88
9201000100,729259.56
9201000320,758575.44
9201300020,1592387.2
9202650130,555659.06
9206700190,781016.4
9206950110,312915.97
9206950200,289766.1
9209900315,497523.53
9209900335,536296.25
9211010260,532736.6
9211010320,552223.6
9211500520,235562.03
9211500560,236296.2
9211500620,240416.42
9211510410,228953.17
9211520400,264020.44
9212900100,465484.66
9212900820,511762.78
9214400125,513665.8
9218400088,323954.4
9222400510,367266.47
9222400565,529627.3
9225900055,351886.12
9232900075,321698.03
9232900165,289713.03
9235900030,294689.62
9238480120,567010.9
9238500040,498662.66
9238500100,465443.8
9238500480,525292.25
9238900085,590970.56
9238900616,603643.4
9238900855,419731.3
9241900150,1073570.2
9250900095,349162.03
9250900111,497016.6
9253900408,1645863
9262800208,683733.3
9262800255,289409.56
9264450460,341348.66
9264900660,306013.2
9264900880,264557.8
9264901510,255075.77
9264901680,244820.39
9264920250,266788.94
9264921110,276511.2
9264930400,292666.38
9264930970,324032.6
9265410010,223787.7
9265410090,221782.05
9266700175,374984.4
9267200062,338782.7
9268200285,388141.66
9268200315,536222.6
9268200440,384815.28
9268200484,732598.5
9268850160,364453.53
9268850180,314307.03
9268850350,345398.06
9268851630,433197.12
9268851740,561265.56
9268851860,451190.28
9269200150,359384.34
9269200340,430993.75
9269200520,199547.31
9269200650,266713.12
9269200786,354579.72
9272201318,515988.66
9272201385,675414.5
9272202260,443687.56
9274200318,543218.06
9274200322,581123.5
9274202005,790176.06
9274202885,561153.2
9274203390,647383.9
9274204230,497245.6
9275700765,987821.1
9276200190,603178.4
9276200569,673193.3
9276200850,512033.72
9276200890,465635.62
9277200180,446696.9
9279700013,1091505.6
9279700150,1757740.8
9282800065,265795.97
9282801720,276776.88
9283800050,334343.06
9283800230,547697.9
9284800085,460736
9284801100,280291.94
9284801500,399310.9
9285800275,738817
9285800330,869474
9285800585,485433.75
9286000150,1582237.4
9286100200,402373.7
9286100250,408566.34
9286750100,387574.25
9290800050,533095.44
9290870040,812332.3
9294300070,637703.44
9294300495,715440.2
9294300515,791941.4
9297300255,467173.72
9297301065,588659.25
9297301495,522513.28
9297301520,358914.1
9297800165,556372.75
9301300215,944882.3
9301300805,525920.3
9310300211,297375.3
9315600050,2089850.9
9320350020,560788.9
9320500080,271119.78
9320900420,186027.75
9320990110,299625.06
9320990120,333270.56
9320990140,310288.16
9321010130,271721.6
9324800450,599327.44
9331800580,282197.62
9332800020,716185
9345400350,741176.94
9346700030,656843.56
9346910500,620272.25
9348500220,553872.4
9348700610,785016.7
9353300600,272963.62
9358001422,326478.72
9358002232,368340.84
9358002305,372172.38
9359100101,991791.44
9367200205,612504.1
9368700006,281430.84
9368700270,192867.98
9376301110,477447.66
9376301180,488459.7
9376301800,656514.75
9385200045,625956.25
9390700100,540601.44
9392200030,258449.03
9406450090,356950.62
9406510040,515806.12
9406520260,319475.03
9406530090,336484.97
9406530150,379042.25
9406570300,431403.34
9406590010,387540.62
9406710060,373577
9407000230,302204.38
9407000840,275690.72
9407001320,295474.75
9407001340,301351.94
9407001600,285040.06
9407001620,309692.75
9407001790,239642.02
9407100720,263570.12
9407100730,245145.14
9407101840,301975.94
9407101850,299390.28
9407101900,269976
9407111100,289055.94
9407111250,233616.55
9407150130,316425.56
9407150240,281382.53
9407150250,299252.4
9407150310,346455.06
9408300310,612425.3
9412200280,406553
9412400220,2573703
9412700160,286272.53
9412900045,507522.66
9413400165,258777.06
9414500200,392359.8
9414610240,464413.38
9414700020,336962.47
9417400110,418060.66
9421500160,474301.28
9422400035,638752.1
9423800030,237486.8
9424400105,464336.3
9429000170,571759.5
9429500146,881975.25
9430000070,287948.5
9430110120,693707.5
9432750190,519240.22
9432900250,345212.3
9432900560,344423.75
9454200030,499787.2
9455200329,522101.34
9456200405,202791.05
9456200450,280660.53
9460000010,297125.84
9460000110,351985.8
9464700340,917757.56
9465910030,563391.94
9468200100,531749.9
9468200140,482636.84
9468200163,602625.25
9471200370,1766566.9
9471201110,982305.75
9471201175,1638447.6
9474700020,317244.7
9475700220,387327.4
9475710040,387293.06
9476200680,246237.25
9476700035,418281.56
9476700135,283516.97
9477000120,362884.88
9477000190,434581.7
9477000280,417075.44
9477000300,443008.53
9477001140,400018.72
9477001410,389903.16
9477100490,391345.97
9477101280,409832.3
9477201060,391022.9
9477201370,457097.34
9477201470,369593.2
9477940440,437527.6
9478400080,787078.94
9482700080,568657.7
9482700475,819136.2
9485800050,669405.25
9485930120,365895.7
9485940330,382981.06
9485951460,432062.53
9492500140,882839.5
9492500160,882954
9492500170,881643.06
9493200010,321253.47
9500900110,208029.8
9500900430,247914.47
9508850100,657524.8
9510300220,615175.3
9510860060,697186.8
9510861140,738828.25
9510900140,235816.25
9510900360,232430.52
9510920040,752935.6
9510970090,641297.4
9510970300,810651.4
9510970530,619614.25
9512200050,630922.25
9512500720,526992.75
9512501400,442980.66
9513900050,268126
9517200180,353009.1
9517200290,428056.75
9517200610,355831.75
9520900230,556289.5
9521100855,461665.38
9521100880,681341.2
9521100960,709716.94
9522100375,660505.7
9522300010,1794636.1
9522400350,520248.4
9523100458,548532.2
9523100550,768317.75
9523102447,685347.75
9523103001,409273
9526500080,420410.75
9526600340,723714.2
9527000090,545709.9
9527000180,586238.5
9527000330,645702.44
9527000490,555633.6
9528100899,605248.75
9528102110,686092.6
9528102771,582919.7
9528102772,519030.78
9528102865,747677.1
9528102993,607840.2
9528104109,457019.75
9528104360,369499.1
9528104660,1001454.6
9528104910,631274.94
9530100085,667486.44
9530100225,654239.7
9532000070,559339.8
9533600100,1224422.4
9536600010,563813.9
9536601295,330026.78
9536602080,183955.52
9541600015,608189.25
9541600350,751013
9541600355,758720.2
9542000050,704503.5
9542100135,772225.75
9542400010,861104
9542400025,816746.1
9542400075,910190.94
9542801310,302294.03
9542802000,212424.16
9542830160,304547.9
9542830480,350383.9
9542840410,300479.22
9542840590,287289.66
9542850290,733364.6
9542900190,371399.06
9545230280,548944
9545240180,541026.44
9547200530,721135.4
9547201155,517017.62
9547204350,684033.94
9547204675,581417.3
9547205180,671956.7
9547205610,627893.94
9547205660,559532.94
9550200225,542202.56
9550200370,595432.94
9550202700,498136.94
9551200270,1124906.5
9551201295,518053.62
9551201560,624478.7
9551201585,1096606.6
9551201660,1122350.8
9552700550,652152.25
9557300080,550808.8
9558000100,430036.72
9558010190,369634.78
9558010230,363888.12
9558020240,548758.75
9558020380,487939.62
9558021000,360307.5
9558040050,620679.4
9558040820,632826.44
9558041130,346440.53
9558050360,546873.75
9558200080,323392.3
9558200210,215643.47
9560500105,706895.4
9561100010,395540.88
9578060470,540772.1
9578060540,498652.2
9578140180,357475.25
9578500510,379707.97
9578500810,416882.97
9578501110,349398.88
9808590210,1145385.8
9808610190,1011418.4
9808630210,931549.8
9808640320,1114788.6
9818700430,458175.75
9818700455,625895.94
9826700697,411371.22
9826700707,477364.34
9826700726,465513.06
9826701320,499679.97
9826701665,545709.9
9827700105,591695.2
9828200460,432397.66
9828200762,439421.44
9828200790,483519.53
9828201020,545655.75
9828201725,532940.94
9828202255,921858.44
9828700235,639796.5
9828700900,570794.6
9828701295,336714.47
9828701508,634031.6
9828701605,565096.1
9828701650,368364.03
9828702055,384191.2
9828702120,525123.94
9828702310,520811.34
9828702335,463866.72
9828702666,492924.94
9830200475,464903.03
9834200165,571985.25
9834200390,493199.56
9834200885,483953.66
9834201205,269495.75
9834201370,382544.47
9839301060,660883.1
9842300036,406132.53
9842300095,471997.75
